endTime,artistName,trackName,msPlayed,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre,clusters,new_gen
2021-10-17 02:15:00,Masaki Suda,スプリンター,970,0.51,0.872,0.0,-5.026,1.0,0.0536,0.017,0.0,0.0846,0.62,167.02599999999995,336280.0,4.0,j-pop,7,lo-fi
2021-10-17 02:18:00,pH-1,Nerdy Love,196373,0.755,0.591,9.0,-6.655,1.0,0.0454,0.535,0.0,0.0862,0.873,103.996,196373.0,4.0,korean,3,indie pop
2021-10-17 02:23:00,Masaki Suda,スプリンター,336280,0.51,0.872,0.0,-5.026,1.0,0.0536,0.017,0.0,0.0846,0.62,167.02599999999995,336280.0,4.0,j-pop,7,lo-fi
2021-10-17 02:29:00,Mega Shinnosuke,Togenkyo To Taxi,60749,0.6779999999999999,0.8079999999999999,2.0,-6.04,1.0,0.0319,0.0152,0.0736,0.139,0.887,125.976,298254.0,4.0,japanese,6,japanese
2021-10-17 02:29:00,Dominic Fike,3 Nights,928,0.815,0.518,7.0,-6.593999999999999,0.0,0.0897,0.223,0.0,0.104,0.877,151.891,177667.0,4.0,indie,2,indie
2021-10-17 02:32:00,keshi,B.Y.S.,165154,0.632,0.653,9.0,-6.646,1.0,0.0379,0.508,0.0,0.265,0.355,99.997,165154.0,4.0,lo-fi,3,indie pop
2021-10-17 02:35:00,SHINee,SUPERSTAR,174693,0.726,0.7959999999999999,5.0,-3.853,0.0,0.0741,0.0879,0.0,0.0961,0.868,110.01,174707.0,4.0,k-pop,13,electro
2021-10-17 02:39:00,DPR IAN,zombie pop,114380,0.6859999999999999,0.687,2.0,-7.794,1.0,0.0555,0.00799,7.329999999999999e-05,0.0781,0.88,90.084,114380.0,4.0,korean,6,japanese
2021-10-17 02:42:00,Surfaces,Let Me Know,137307,0.8340000000000001,0.725,11.0,-6.455,1.0,0.0366,0.0259,0.0,0.122,0.8440000000000001,129.92700000000002,137308.0,4.0,soul,5,rock
2021-10-17 02:44:00,Maroon 5,Cold (feat. Future),3881,0.693,0.7170000000000001,9.0,-6.346,0.0,0.107,0.14,0.0,0.0464,0.412,99.836,234308.0,4.0,pop,3,indie pop
2021-10-17 02:44:00,SHAUN,Blue (feat. Wonstein),139333,0.838,0.595,5.0,-2.66,0.0,0.0449,0.194,0.0,0.0414,0.941,105.015,139333.0,4.0,k-pop,13,electro
2021-10-17 02:44:00,MAX,Blueberry Eyes (feat. SUGA of BTS),3320,0.746,0.611,0.0,-7.034,0.0,0.101,0.454,0.000922,0.133,0.411,149.967,172245.0,4.0,j-pop,7,lo-fi
2021-10-17 02:44:00,Saint Motel,A Good Song Never Dies,1346,0.682,0.8109999999999999,2.0,-3.551,0.0,0.0433,0.0535,0.0,0.0703,0.565,119.967,201013.0,4.0,indie,6,japanese
2021-10-17 02:44:00,SHAUN,36.5,1787,0.737,0.838,0.0,-3.943,0.0,0.0392,0.143,1.92e-05,0.0683,0.966,155.986,216800.0,4.0,k-pop,7,lo-fi
2021-10-17 02:44:00,LVTHER,OFFLINE,348,0.6629999999999999,0.565,8.0,-8.487,0.0,0.395,0.346,0.0,0.466,0.7190000000000001,86.648,209655.0,4.0,british,1,k-pop
2021-10-17 02:44:00,Phe R.E.D.S,Swing My Way,2089,0.7,0.8290000000000001,6.0,-5.032,1.0,0.1669999999999999,0.0314,0.0,0.161,0.8690000000000001,97.924,189187.0,4.0,rnb,10,hip-hop
2021-10-17 02:44:00,The Kid LAROI,STAY (with Justin Bieber),1648,0.591,0.764,1.0,-5.484,1.0,0.0483,0.0383,0.0,0.103,0.478,169.928,141806.0,4.0,emo rap,4,j-pop
2021-10-17 02:48:00,DPR LIVE,Venus,196813,0.847,0.455,10.0,-8.437000000000001,0.0,0.112,0.23,0.0,0.0892,0.802,128.951,196813.0,4.0,hip-hop,14,funk
2021-10-17 02:51:00,DPR LIVE,Yellow Cab,205600,0.7040000000000001,0.585,9.0,-6.53,0.0,0.292,0.17,0.000231,0.114,0.701,163.99,205600.0,4.0,hip-hop,3,indie pop
2021-10-17 02:54:00,DPR LIVE,Hula Hoops,203066,0.758,0.852,3.0,-5.34,0.0,0.253,0.214,0.0,0.112,0.665,109.868,203067.0,4.0,hip-hop,9,electronic
2021-10-17 02:58:00,DEAN,풀어,211972,0.89,0.501,5.0,-5.562,0.0,0.0589,0.0958,0.0,0.103,0.758,126.949,211972.0,4.0,rnb,13,electro
2021-10-17 03:00:00,keshi,beside you,166023,0.711,0.747,0.0,-6.335,1.0,0.0523,0.459,0.0,0.0957,0.852,136.0,166023.0,4.0,lo-fi,7,lo-fi
2021-10-17 03:04:00,pH-1,Cupid,220489,0.871,0.63,0.0,-3.831,1.0,0.101,0.128,0.0,0.112,0.5770000000000001,114.98,220490.0,4.0,korean,7,lo-fi
2021-10-17 03:07:00,keshi,talk,174403,0.644,0.74,10.0,-6.233,1.0,0.0323,0.455,0.0,0.1,0.718,140.033,174404.0,4.0,lo-fi,14,funk
2021-10-17 03:10:00,Bazzi,Myself,167552,0.745,0.561,9.0,-5.513,0.0,0.072,0.465,1.12e-06,0.0338,0.902,195.918,167553.0,4.0,rnb,3,indie pop
2021-10-17 03:13:00,Dua Lipa,Levitating,203807,0.695,0.884,6.0,-2.278,0.0,0.0753,0.0561,0.0,0.213,0.914,103.014,203808.0,4.0,pop,10,hip-hop
2021-10-17 03:16:00,DAY6,Shoot Me,175836,0.583,0.916,1.0,-1.396,1.0,0.149,0.0683,0.0,0.0489,0.732,167.933,175837.0,4.0,korean,4,j-pop
2021-10-17 03:20:00,DEAN,instagram,255728,0.463,0.5660000000000001,8.0,-6.195,1.0,0.145,0.196,0.0,0.284,0.219,93.921,255729.0,4.0,rnb,1,k-pop
2021-10-17 03:23:00,KARD,Bomb Bomb,163508,0.76,0.8420000000000001,6.0,-5.558,1.0,0.131,0.0677,0.000123,0.313,0.882,102.987,163509.0,4.0,k-pop,10,hip-hop
2021-10-17 03:26:00,Dominic Fike,3 Nights,177666,0.815,0.518,7.0,-6.593999999999999,0.0,0.0897,0.223,0.0,0.104,0.877,151.891,177667.0,4.0,indie,2,indie
2021-10-17 03:28:00,DPR CREAM,Color Drive,160933,0.847,0.644,2.0,-6.129,0.0,0.0349,0.125,5.97e-05,0.208,0.636,109.991,160933.0,4.0,dpr,6,japanese
2021-10-17 03:32:00,DPR IAN,No Blueberries,185106,0.721,0.617,4.0,-6.178,0.0,0.0386,0.507,0.0,0.252,0.902,148.032,185107.0,4.0,korean,0,korean
2021-10-17 03:35:00,DPR LIVE,Martini Blue,195204,0.767,0.551,11.0,-6.654,0.0,0.118,0.395,0.0,0.13,0.8809999999999999,139.937,195205.0,4.0,hip-hop,5,rock
2021-10-17 03:39:00,SHAUN,To Be Loved,231920,0.669,0.534,3.0,-4.442,1.0,0.0254,0.184,0.0,0.127,0.773,91.995,231920.0,4.0,k-pop,9,electronic
2021-10-17 04:06:00,GSoul,Broken Record,192360,0.703,0.599,6.0,-7.127000000000002,1.0,0.101,0.2,0.0,0.428,0.851,104.048,192360.0,4.0,rnb,10,hip-hop
2021-10-17 04:10:00,DAY6,Chocolate,196285,0.713,0.687,11.0,-9.56,1.0,0.0899,0.213,0.0,0.334,0.877,115.053,196285.0,4.0,korean,5,rock
2021-10-17 04:15:00,Saint Motel,My Type,204811,0.595,0.8959999999999999,10.0,-2.951,1.0,0.047,0.0641,5.820000000000001e-05,0.0748,0.5670000000000001,118.001,204812.0,4.0,indie,14,funk
2021-10-17 04:18:00,PENOMECO,No.5,189821,0.602,0.75,7.0,-4.864,1.0,0.1669999999999999,0.178,0.0,0.292,0.624,78.872,189822.0,4.0,rap,2,indie
2021-10-17 04:22:00,DPR LIVE,Diamonds + And Pearls,219586,0.531,0.902,5.0,-2.886,1.0,0.111,0.46,6.36e-05,0.124,0.366,94.009,219587.0,4.0,hip-hop,13,electro
2021-10-17 21:16:00,KARD,Bomb Bomb,15160,0.76,0.8420000000000001,6.0,-5.558,1.0,0.131,0.0677,0.000123,0.313,0.882,102.987,163509.0,4.0,k-pop,10,hip-hop
2021-10-17 22:13:00,B.I,illa illa,205003,0.74,0.625,11.0,-7.199,0.0,0.0807,0.0926,0.0,0.0762,0.469,101.003,205003.0,4.0,rap,5,rock
2021-10-17 22:17:00,DPR LIVE,Summer Tights,214813,0.8320000000000001,0.64,6.0,-6.853,0.0,0.0819999999999999,0.504,0.0,0.0871,0.846,119.915,214813.0,4.0,hip-hop,10,hip-hop
2021-10-17 22:21:00,DEAN,D (Half Moon),229359,0.512,0.765,7.0,-5.252000000000002,1.0,0.136,0.246,0.0,0.0573,0.519,169.709,229360.0,4.0,rnb,2,indie
2021-10-17 22:24:00,ASH ISLAND,Paranoid,183490,0.545,0.72,7.0,-4.997,1.0,0.043,0.0795,0.0,0.11,0.357,80.05199999999998,183490.0,4.0,hip-hop,2,indie
2021-10-17 22:27:00,Jay Park,Dank,198949,0.735,0.465,7.0,-7.6179999999999986,1.0,0.031,0.561,0.0,0.111,0.351,145.606,198950.0,4.0,k-pop,2,indie
2021-10-17 22:29:00,MINO,Run away,145706,0.8490000000000001,0.604,6.0,-6.465,1.0,0.127,0.339,0.0,0.106,0.43,112.005,145707.0,4.0,rap,10,hip-hop
2021-10-17 22:33:00,Vapo,Meu Tempo (Feat. BIBI & Simon Dominic) (Prod. GRAY),197714,0.754,0.888,7.0,-1.959,1.0,0.0658,0.405,3.71e-05,0.0793,0.621,105.035,197714.0,4.0,khh,2,indie
2021-10-17 22:40:00,PENOMECO,Shy (eh o),203826,0.747,0.6609999999999999,4.0,-6.523,0.0,0.0813,0.308,1.59e-05,0.0768,0.905,97.984,203827.0,4.0,rap,0,korean
2021-10-17 22:45:00,YANGHONGWON,Thread(1.11),293754,0.593,0.343,5.0,-8.084,0.0,0.0304,0.0454,0.00283,0.117,0.229,79.982,293755.0,4.0,rap,13,electro
2021-10-17 22:48:00,PENOMECO,COOL,196164,0.785,0.599,0.0,-7.042000000000002,1.0,0.0592,0.121,0.00256,0.0886,0.632,119.941,196165.0,4.0,rap,7,lo-fi
2021-10-17 22:52:00,lIlBOI,LASER,212950,0.8490000000000001,0.726,9.0,-5.892,1.0,0.0642,0.044,1.7e-06,0.0308,0.609,110.049,212950.0,4.0,korean,3,indie pop
2021-10-17 23:29:00,Wonstein,Infrared Camera,135999,0.8959999999999999,0.565,1.0,-6.473,1.0,0.0595,0.409,0.000268,0.208,0.27,111.035,205999.0,4.0,soul,4,j-pop
2021-10-17 23:36:00,Wonstein,Infrared Camera,31640,0.8959999999999999,0.565,1.0,-6.473,1.0,0.0595,0.409,0.000268,0.208,0.27,111.035,205999.0,4.0,soul,4,j-pop
2021-10-18 02:03:00,Owen,Girls,2310,0.7879999999999999,0.79,11.0,-4.455,1.0,0.0857,0.18,0.0,0.084,0.711,104.98,176286.0,4.0,indie,5,rock
2021-10-18 02:06:00,amin,See you,186666,0.639,0.51,6.0,-6.921,1.0,0.0796,0.7909999999999999,1.82e-06,0.0902,0.654,88.898,186667.0,4.0,j-pop,10,hip-hop
2021-10-18 02:11:00,Yoh kamiyama,Girl.,650,0.684,0.46,7.0,-6.824,0.0,0.0455,0.0265,0.0,0.157,0.5760000000000001,98.073,205288.0,4.0,j-pop,2,indie
2021-10-18 02:11:00,DAY6,Say Hello,1020,0.458,0.8909999999999999,7.0,-1.535,1.0,0.067,8.53e-05,2.97e-05,0.223,0.5770000000000001,159.923,203760.0,4.0,korean,2,indie
2021-10-18 02:11:00,KARD,Bomb Bomb,680,0.76,0.8420000000000001,6.0,-5.558,1.0,0.131,0.0677,0.000123,0.313,0.882,102.987,163509.0,4.0,k-pop,10,hip-hop
2021-10-18 02:11:00,Stray Kids,Mixtape : OH,1240,0.745,0.685,11.0,-4.398,0.0,0.0693,0.204,0.0,0.151,0.628,87.98200000000001,212480.0,4.0,k-pop,5,rock
2021-10-18 02:11:00,Eve,Kaikai Kitan,980,0.584,0.911,5.0,-3.515,0.0,0.09,0.0119,0.0,0.119,0.606,92.502,221426.0,4.0,hip-hop,13,electro
2021-10-18 02:11:00,KEY,One of Those Nights,670,0.732,0.589,5.0,-6.223,0.0,0.072,0.0689,0.0,0.0489,0.619,127.968,190328.0,4.0,neofolk,13,electro
2021-10-18 02:11:00,SEVENTEEN,Ready to love,830,0.6679999999999999,0.705,9.0,-5.731,0.0,0.0356,0.0274,0.0,0.215,0.5489999999999999,129.984,186760.0,4.0,k-pop,3,indie pop
2021-10-18 02:11:00,BOL4,Galaxy 우주를 줄게,690,0.483,0.8140000000000001,0.0,-2.407,1.0,0.143,0.6829999999999999,0.0,0.0918,0.696,82.814,213853.0,4.0,indie,7,lo-fi
2021-10-18 02:11:00,ENHYPEN,Drunk-Dazed,730,0.599,0.8690000000000001,5.0,-5.174,0.0,0.0618,0.000707,0.0,0.0911,0.453,132.889,193260.0,4.0,kpop,13,electro
2021-10-18 02:11:00,Gen Hoshino,Branko (House ver.),1080,0.581,0.0816,0.0,-11.452,1.0,0.0299,0.938,0.0,0.149,0.38,77.919,284941.0,4.0,japanese,7,lo-fi
2021-10-18 02:11:00,Suzy,HOLIDAY (feat. DPR LIVE),1500,0.619,0.75,7.0,-5.143,1.0,0.132,0.345,0.0,0.0739,0.4370000000000001,93.861,190899.0,4.0,ladino,2,indie
2021-10-18 02:11:00,10cm,Go Back,660,0.388,0.341,1.0,-4.423,1.0,0.0306,0.504,0.0,0.108,0.333,163.253,253653.0,4.0,korean,4,j-pop
2021-10-18 02:11:00,SHAUN,36.5,910,0.737,0.838,0.0,-3.943,0.0,0.0392,0.143,1.92e-05,0.0683,0.966,155.986,216800.0,4.0,k-pop,7,lo-fi
2021-10-18 02:11:00,Golden,Selfish,620,0.6970000000000001,0.7440000000000001,10.0,-4.797,0.0,0.0292,0.291,0.0,0.13,0.5529999999999999,99.944,167453.0,4.0,experimental,14,funk
2021-10-18 02:11:00,Stella Jang,Pierrot laughs at us,770,0.8240000000000001,0.6629999999999999,4.0,-5.7,0.0,0.0377,0.448,2.05e-05,0.245,0.727,105.993,190999.0,4.0,korean,0,korean
2021-10-18 02:11:00,Mayday,後來的我們,1080,0.488,0.602,0.0,-3.697,1.0,0.0277,0.0119,0.0,0.0825,0.225,78.01100000000002,346282.0,4.0,indie,7,lo-fi
2021-10-18 02:11:00,Weeekly,Butterfly,1130,0.6409999999999999,0.6829999999999999,1.0,-3.21,1.0,0.028,0.0528,0.0,0.107,0.163,89.994,196533.0,4.0,k-pop,4,j-pop
2021-10-18 02:11:00,NCT 127,Highway to Heaven,940,0.642,0.7290000000000001,6.0,-5.005,1.0,0.056,0.0297,0.0,0.102,0.536,112.966,200573.0,4.0,k-pop,10,hip-hop
2021-10-18 02:11:00,Weeekly,Yummy!,1160,0.723,0.87,7.0,-1.019,1.0,0.0456,0.103,0.0,0.0605,0.8029999999999999,159.912,183387.0,4.0,k-pop,2,indie
2021-10-18 02:11:00,SHINee,I Want You,910,0.7190000000000001,0.733,4.0,-4.147,1.0,0.0861,0.101,0.0,0.27,0.514,123.058,184798.0,4.0,k-pop,0,korean
2021-10-18 02:11:00,Masaki Suda,さよならエレジー,257066,0.466,0.934,1.0,-2.736,1.0,0.0539,0.00331,0.0,0.277,0.615,154.961,257067.0,4.0,j-pop,4,j-pop
2021-10-18 02:11:00,iKON,Why Why Why,800,0.7490000000000001,0.634,0.0,-5.964,0.0,0.0595,0.172,0.0,0.109,0.274,123.997,206856.0,4.0,gothic rock,7,lo-fi
2021-10-18 02:11:00,ROSÉ,On The Ground,920,0.311,0.607,1.0,-6.577999999999999,1.0,0.11,0.0174,0.0,0.131,0.286,188.7,168086.0,4.0,rosé,4,j-pop
2021-10-18 02:11:00,eill,踊らせないで,1300,0.736,0.705,11.0,-5.816,1.0,0.0312,0.0285,0.0,0.0725,0.84,106.99,227161.0,4.0,japanese,5,rock
2021-10-18 02:11:00,N.Flying,Preview,960,0.5870000000000001,0.7879999999999999,11.0,-2.682,0.0,0.171,0.107,0.0,0.17,0.708,183.988,220668.0,4.0,korean,5,rock
2021-10-18 02:11:00,たかやん,Just disappear,780,0.675,0.578,8.0,-4.385,0.0,0.0468,0.581,0.0,0.209,0.943,200.306,154866.0,4.0,japanese,1,k-pop
2021-10-18 02:11:00,Mao Buyi,想你想你,23391,0.633,0.218,1.0,-14.109000000000002,1.0,0.0382,0.794,2.82e-05,0.134,0.352,123.989,190573.0,4.0,chinese,4,j-pop
2021-10-18 02:11:00,IU,Celebrity,1230,0.73,0.784,9.0,-2.62,1.0,0.0691,0.191,0.0,0.0956,0.6729999999999999,99.995,195547.0,4.0,k-pop,3,indie pop
2021-10-18 02:11:00,SHINee,Good Evening,660,0.6779999999999999,0.809,8.0,-4.162,1.0,0.0598,0.0383,0.0,0.243,0.561,119.979,223515.0,4.0,k-pop,1,k-pop
2021-10-18 02:12:00,ヨルシカ,ただ君に晴れ,7590,0.679,0.8340000000000001,5.0,-3.2230000000000003,1.0,0.032,0.343,5.74e-06,0.119,0.962,139.996,198971.0,4.0,j-pop,13,electro
2021-10-18 02:12:00,10cm,Phonecert,720,0.858,0.481,9.0,-3.649,1.0,0.104,0.391,0.0,0.128,0.773,107.96,197504.0,4.0,korean,3,indie pop
2021-10-18 02:12:00,pH-1,Cupid,900,0.871,0.63,0.0,-3.831,1.0,0.101,0.128,0.0,0.112,0.5770000000000001,114.98,220490.0,4.0,korean,7,lo-fi
2021-10-18 02:12:00,Ado,会いたくて,1550,0.485,0.8320000000000001,5.0,-2.127,1.0,0.0411,0.0954,0.0,0.363,0.374,159.95600000000005,295147.0,4.0,electro,13,electro
2021-10-18 02:12:00,Daoko,打上花火,1060,0.625,0.6679999999999999,6.0,-4.315,1.0,0.0249,0.288,0.0,0.107,0.292,95.968,289578.0,4.0,japanese,10,hip-hop
2021-10-18 02:15:00,Ado,うっせぇわ,204920,0.525,0.978,11.0,-1.072,0.0,0.0815,0.00485,0.0,0.06,0.5770000000000001,178.06900000000005,204920.0,4.0,electro,5,rock
2021-10-18 02:18:00,Mao Buyi,想你想你,190573,0.633,0.218,1.0,-14.109000000000002,1.0,0.0382,0.794,2.82e-05,0.134,0.352,123.989,190573.0,4.0,chinese,4,j-pop
2021-10-18 02:19:00,KANA-BOON,ないものねだり,38369,0.471,0.77,6.0,-3.783,0.0,0.102,0.0002,0.00308,0.0974,0.529,174.85,262693.0,4.0,j-rock,10,hip-hop
2021-10-18 02:19:00,Vincent Blue,It's Raining,1260,0.6559999999999999,0.369,10.0,-6.348,1.0,0.0354,0.565,0.0,0.197,0.787,77.987,214327.0,4.0,indie,14,funk
2021-10-18 02:19:00,pH-1,Like Me,8810,0.6809999999999999,0.601,10.0,-6.113,0.0,0.1669999999999999,0.213,0.0,0.349,0.8490000000000001,80.109,231973.0,4.0,korean,14,funk
2021-10-18 02:19:00,TOMORROW X TOGETHER,Force,19110,0.7340000000000001,0.872,2.0,-4.133,1.0,0.0908,0.000935,0.0,0.324,0.6579999999999999,131.989,239760.0,4.0,k-pop,6,japanese
2021-10-18 02:23:00,BIG Naughty,Joker (Feat. JAMIE),199506,0.6809999999999999,0.58,0.0,-6.367999999999999,0.0,0.0686,0.65,2.62e-06,0.159,0.486,97.226,199507.0,4.0,rap,7,lo-fi
2021-10-18 02:27:00,Eve,Kaikai Kitan,219234,0.584,0.911,5.0,-3.515,0.0,0.09,0.0119,0.0,0.119,0.606,92.502,221426.0,4.0,hip-hop,13,electro
2021-10-18 02:31:00,Aimer,カタオモイ,207360,0.621,0.5329999999999999,1.0,-5.974,1.0,0.0342,0.78,0.0,0.333,0.7909999999999999,96.981,207360.0,4.0,j-pop,4,j-pop
2021-10-18 02:33:00,mitsume,ふやけた友達,123313,0.768,0.529,1.0,-9.637,1.0,0.0306,0.232,0.00604,0.126,0.594,107.954,196326.0,4.0,japanese,4,j-pop
2021-10-18 02:36:00,ENHYPEN,10 Months,194220,0.8759999999999999,0.73,6.0,-4.276,0.0,0.0492,0.0345,1.11e-06,0.11,0.7090000000000001,110.006,194220.0,4.0,kpop,10,hip-hop
2021-10-18 02:39:00,SHINee,View,190821,0.728,0.8009999999999999,6.0,-4.428,0.0,0.0439,0.04,0.0,0.0415,0.6559999999999999,123.953,190821.0,4.0,k-pop,10,hip-hop
2021-10-18 02:42:00,SHINee,I Want You,184798,0.7190000000000001,0.733,4.0,-4.147,1.0,0.0861,0.101,0.0,0.27,0.514,123.058,184798.0,4.0,k-pop,0,korean
2021-10-18 02:46:00,Vaundy,不可幸力,200243,0.69,0.815,11.0,-5.227,0.0,0.0426,0.0157,2.85e-06,0.0636,0.613,94.032,200243.0,4.0,japanese,5,rock
2021-10-18 02:52:00,SHINee,Good Evening,223514,0.6779999999999999,0.809,8.0,-4.162,1.0,0.0598,0.0383,0.0,0.243,0.561,119.979,223515.0,4.0,k-pop,1,k-pop
2021-10-18 03:37:00,WINNER,REALLY REALLY,95751,0.765,0.77,2.0,-3.16,1.0,0.0592,0.1669999999999999,0.0,0.0854,0.581,103.005,203057.0,4.0,k-pop,6,japanese
2021-10-18 03:49:00,SHAUN,Blue (feat. Wonstein),139333,0.838,0.595,5.0,-2.66,0.0,0.0449,0.194,0.0,0.0414,0.941,105.015,139333.0,4.0,k-pop,13,electro
2021-10-18 03:53:00,DPR IAN,No Blueberries,185106,0.721,0.617,4.0,-6.178,0.0,0.0386,0.507,0.0,0.252,0.902,148.032,185107.0,4.0,korean,0,korean
2021-10-18 03:56:00,DPR LIVE,Venus,196813,0.847,0.455,10.0,-8.437000000000001,0.0,0.112,0.23,0.0,0.0892,0.802,128.951,196813.0,4.0,hip-hop,14,funk
2021-10-18 03:59:00,PENOMECO,No.5,189821,0.602,0.75,7.0,-4.864,1.0,0.1669999999999999,0.178,0.0,0.292,0.624,78.872,189822.0,4.0,rap,2,indie
2021-10-18 03:59:00,PENOMECO,No.5,9331,0.602,0.75,7.0,-4.864,1.0,0.1669999999999999,0.178,0.0,0.292,0.624,78.872,189822.0,4.0,rap,2,indie
2021-10-18 04:03:00,DPR LIVE,Diamonds + And Pearls,219586,0.531,0.902,5.0,-2.886,1.0,0.111,0.46,6.36e-05,0.124,0.366,94.009,219587.0,4.0,hip-hop,13,electro
2021-10-18 04:05:00,DPR IAN,zombie pop,114380,0.6859999999999999,0.687,2.0,-7.794,1.0,0.0555,0.00799,7.329999999999999e-05,0.0781,0.88,90.084,114380.0,4.0,korean,6,japanese
2021-10-18 04:08:00,DPR LIVE,Martini Blue,195204,0.767,0.551,11.0,-6.654,0.0,0.118,0.395,0.0,0.13,0.8809999999999999,139.937,195205.0,4.0,hip-hop,5,rock
2021-10-18 04:11:00,Jay Chou,說好不哭,222333,0.513,0.363,10.0,-11.219,1.0,0.0306,0.53,0.0,0.0792,0.383,151.828,220693.0,4.0,chinese,14,funk
2021-10-18 04:15:00,pH-1,Cupid,220489,0.871,0.63,0.0,-3.831,1.0,0.101,0.128,0.0,0.112,0.5770000000000001,114.98,220490.0,4.0,korean,7,lo-fi
2021-10-18 04:18:00,DPR CREAM,Color Drive,160933,0.847,0.644,2.0,-6.129,0.0,0.0349,0.125,5.97e-05,0.208,0.636,109.991,160933.0,4.0,dpr,6,japanese
2021-10-18 04:20:00,Bazzi,Myself,167552,0.745,0.561,9.0,-5.513,0.0,0.072,0.465,1.12e-06,0.0338,0.902,195.918,167553.0,4.0,rnb,3,indie pop
2021-10-18 04:25:00,Silence Wang,万有引力,245816,0.634,0.708,9.0,-5.756,1.0,0.0309,0.264,0.0,0.1,0.508,97.495,245817.0,4.0,chinese,3,indie pop
2021-10-18 04:28:00,keshi,less of you,206893,0.563,0.6779999999999999,7.0,-5.885,1.0,0.0495,0.544,1.34e-06,0.117,0.568,169.963,206893.0,4.0,lo-fi,2,indie
2021-10-18 04:31:00,slchld,you won't be there for me,182645,0.777,0.308,2.0,-6.483,0.0,0.0314,0.226,0.0,0.109,0.634,94.933,182646.0,4.0,rnb,6,japanese
2021-10-18 04:38:00,LANY,Malibu Nights,286928,0.5589999999999999,0.422,11.0,-11.89,1.0,0.195,0.701,1.99e-06,0.0853,0.191,74.002,286928.0,4.0,synthpop,5,rock
2021-10-18 04:42:00,Sam Kim,Love Me Like That,211363,0.59,0.294,9.0,-8.125,1.0,0.0654,0.8540000000000001,0.0,0.0873,0.461,87.895,211364.0,4.0,korean,3,indie pop
2021-10-18 04:45:00,dhruv,double take,171743,0.6559999999999999,0.436,8.0,-11.140999999999998,1.0,0.0744,0.845,0.0,0.221,0.196,109.239,171743.0,4.0,indian,1,k-pop
2021-10-18 04:47:00,NIKI,Shouldn't Couldn't Wouldn't - Acoustic Version,162000,0.636,0.21,4.0,-7.438,1.0,0.0377,0.911,0.0,0.0837,0.25,76.37899999999998,162000.0,3.0,rnb,11,pop
2021-10-18 04:51:00,AUGUST 08,Don't Waste It,219596,0.489,0.255,2.0,-7.622999999999998,1.0,0.0406,0.777,0.0,0.11,0.358,105.858,219597.0,1.0,soul,8,soundtrack
2021-10-18 04:55:00,NIKI,La La Lost You - Acoustic Version,208510,0.606,0.196,1.0,-11.652,1.0,0.0553,0.908,0.0,0.348,0.391,100.873,208511.0,4.0,rnb,4,j-pop
2021-10-18 04:58:00,keshi,good days,228801,0.8079999999999999,0.52,0.0,-9.857,1.0,0.0658,0.434,0.0,0.175,0.3720000000000001,119.948,228802.0,4.0,lo-fi,7,lo-fi
2021-10-18 05:02:00,Jake Scott,Tuesdays,216989,0.473,0.217,4.0,-10.739,1.0,0.0367,0.63,0.0,0.142,0.628,164.02,216989.0,4.0,pop,0,korean
2021-10-18 05:06:00,The Chainsmokers,Something Just Like This,247160,0.617,0.635,11.0,-6.769,0.0,0.0317,0.0498,1.44e-05,0.1639999999999999,0.446,103.019,247160.0,4.0,electronic,5,rock
2021-10-18 05:10:00,Aminé,TOGETHER,214706,0.622,0.375,4.0,-8.115,0.0,0.208,0.469,1.28e-05,0.185,0.357,132.887,214707.0,4.0,rap,0,korean
2021-10-18 05:12:00,Avicii,Without You (feat. Sandro Cavazza),140095,0.662,0.858,2.0,-4.843999999999999,1.0,0.0428,0.00163,0.0,0.0456,0.295,133.993,181673.0,4.0,house,6,japanese
2021-10-18 05:16:00,American Authors,I'm Born To Run,206920,0.62,0.93,8.0,-5.615,1.0,0.0486,0.0662,0.0,0.0788,0.675,126.041,206920.0,4.0,indie,1,k-pop
2021-10-18 05:19:00,The Chainsmokers,All We Know,194080,0.662,0.586,0.0,-8.821,1.0,0.0307,0.097,0.00272,0.115,0.296,90.0,194080.0,4.0,electronic,7,lo-fi
2021-10-18 05:22:00,SHAUN,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,192452,0.737,0.747,10.0,-4.8180000000000005,1.0,0.0323,0.269,0.0,0.219,0.447,105.943,192453.0,4.0,k-pop,14,funk
2021-10-18 05:29:00,ZICO,SoulMate (feat. IU),219390,0.855,0.58,5.0,-6.9510000000000005,1.0,0.141,0.234,0.0,0.0965,0.518,96.998,219391.0,4.0,korean,13,electro
2021-10-18 05:33:00,DAY6,예뻤어 You Were Beautiful,283160,0.458,0.617,5.0,-3.464,0.0,0.0331,0.0649,0.0,0.109,0.418,167.925,283160.0,4.0,korean,13,electro
2021-10-18 05:37:00,BOL4,To My Youth,222680,0.424,0.564,9.0,-4.619,1.0,0.0563,0.685,0.0,0.292,0.441,173.334,222680.0,4.0,indie,3,indie pop
2021-10-18 05:41:00,BOL4,Travel,220980,0.708,0.889,1.0,-2.879,1.0,0.0622,0.46,0.0,0.113,0.645,128.05,220980.0,4.0,indie,4,j-pop
2021-10-18 05:44:00,BOL4,Stars over me,200525,0.655,0.737,4.0,-3.759,1.0,0.0411,0.637,0.0,0.0906,0.461,98.021,200525.0,4.0,indie,0,korean
